id,predictions
3106554,222.53842
3106555,127.81381
3106556,161.00473
3106557,365.21777
3106558,252.45581
3106559,572.30237
3106560,236.81018
3106561,578.96576
3106562,736.5253
3106563,504.7601
3106564,328.5413
3106565,329.92902
3106566,583.93976
3106567,231.11249
3106568,300.81226
3106569,287.05576
3106570,216.3703
3106571,205.28922
3106572,319.99704
3106573,218.7508
3106574,477.3831
3106575,2394.571
3106576,504.05594
3106577,1793.2627
3106578,237.2121
3106579,275.9979
3106580,235.6496
3106581,201.0011
3106582,241.57544
3106583,237.83307
3106584,44.93655
3106585,1552.5166
3106586,514.0347
3106587,458.62262
3106588,279.5701
3106589,41.47476
3106590,237.56503
3106591,2602.7876
3106592,50.012295
3106593,247.26266
3106594,443.83127
3106595,914.4376
3106596,263.05783
3106597,584.47833
3106598,257.96848
3106599,128.61569
3106600,366.8663
3106601,582.88306
3106602,340.92426
3106603,226.80527
3106604,580.97784
3106605,460.67984
3106606,2062.1458
3106607,341.13782
3106608,279.05066
3106609,377.75183
3106610,1644.5701
3106611,241.39456
3106612,1269.5747
3106613,2393.6426
3106614,259.90576
3106615,870.9172
3106616,240.37527
3106617,237.55545
3106618,23.01364
3106619,324.83365
3106620,285.39896
3106621,252.97693
3106622,349.58228
3106623,357.52124
3106624,142.73993
3106625,1467.8073
3106626,288.2801
3106627,2125.308
3106628,755.52435
3106629,39.512722
3106630,240.38583
3106631,209.13242
3106632,588.1422
3106633,502.38834
3106634,440.87158
3106635,256.75143
3106636,1154.2385
3106637,1642.3264
3106638,225.90671
3106639,113.00125
3106640,245.68164
3106641,65.084015
3106642,289.17383
3106643,1320.0319
3106644,230.07217
3106645,535.92413
3106646,242.87805
3106647,293.0418
3106648,235.13297
3106649,277.65314
3106650,239.9649
3106651,247.35303
3106652,189.68558
3106653,1516.0402
3106654,1562.7004
3106655,452.00192
3106656,197.45776
3106657,234.27664
3106658,1245.2689
3106659,236.5028
3106660,332.91153
3106661,2115.7327
3106662,958.7679
3106663,279.03537
3106664,617.0442
3106665,1765.8738
3106666,340.51825
3106667,863.3579
3106668,354.8417
3106669,283.6284
3106670,581.1627
3106671,222.33868
3106672,165.1286
3106673,2392.7156
3106674,244.0846
3106675,335.94766
3106676,1144.0781
3106677,221.90952
3106678,159.78113
3106679,1815.8282
3106680,238.97726
3106681,2282.562
3106682,565.13086
3106683,222.59656
3106684,381.48468
3106685,362.37915
3106686,1141.1068
3106687,491.4726
3106688,221.69162
3106689,350.30786
3106690,227.93683
3106691,358.817
3106692,212.62482
3106693,1837.8754
3106694,1012.89343
3106695,547.77734
3106696,222.15189
3106697,235.57266
3106698,1288.9764
3106699,255.88184
3106700,84.69772
3106701,259.84802
3106702,202.18207
3106703,566.1055
3106704,466.4569
3106705,279.0359
3106706,232.17456
3106707,336.96722
3106708,508.7199
3106709,1505.0688
3106710,786.7009
3106711,277.50998
3106712,1003.16516
3106713,59.30917
3106714,229.6778
3106715,2028.0029
3106716,371.79947
3106717,814.3756
3106718,302.97855
3106719,387.33295
3106720,211.33948
3106721,319.7224
3106722,205.76004
3106723,2000.6365
3106724,639.975
3106725,360.57886
3106726,1617.1749
3106727,2310.2554
3106728,240.33609
3106729,36.264797
3106730,286.278
3106731,253.08673
3106732,388.19214
3106733,2592.6755
3106734,359.78488
3106735,353.86984
3106736,349.42834
3106737,1796.7275
3106738,289.79956
3106739,133.53134
3106740,574.75464
3106741,572.95276
3106742,237.48813
3106743,2567.5083
3106744,135.1589
3106745,231.29703
3106746,221.95981
3106747,230.39264
3106748,582.218
3106749,640.08484
3106750,232.54294
3106751,226.54385
3106752,207.43054
3106753,207.7731
3106754,2089.1755
3106755,20.515837
3106756,1591.73
3106757,590.4775
3106758,582.13135
3106759,157.51898
3106760,235.25937
3106761,207.68979
3106762,187.35223
3106763,384.90903
3106764,178.53622
3106765,243.58011
3106766,223.46591
3106767,477.1199
3106768,236.87296
3106769,2128.6921
3106770,237.9216
3106771,2395.8992
3106772,235.62802
3106773,411.90167
3106774,1756.3633
3106775,317.4902
3106776,1447.6113
3106777,2577.1582
3106778,2059.0098
3106779,260.89417
3106780,1759.594
3106781,870.9449
3106782,354.94202
3106783,746.4648
3106784,239.26001
3106785,723.3465
3106786,235.56604
3106787,230.27231
3106788,572.476
3106789,205.14279
3106790,209.12833
3106791,569.4779
3106792,231.06946
3106793,234.32141
3106794,252.14435
3106795,76.45224
3106796,2505.9863
3106797,140.47992
3106798,1728.661
3106799,2591.141
3106800,345.31717
3106801,288.36206
3106802,234.20435
3106803,294.7165
3106804,298.19043
3106805,236.8732
3106806,240.8493
3106807,167.3276
3106808,2620.7341
3106809,2355.8708
3106810,312.9687
3106811,1145.5515
3106812,686.1455
3106813,501.43
3106814,252.9252
3106815,239.05084
3106816,502.7087
3106817,286.39227
3106818,483.8722
3106819,1069.2609
3106820,1324.0265
3106821,230.07776
3106822,310.96933
3106823,437.34607
3106824,137.29065
3106825,204.38834
3106826,663.12537
3106827,34.206936
3106828,2291.271
3106829,357.4061
3106830,1107.1168
3106831,295.1898
3106832,533.59283
3106833,231.1312
3106834,201.01718
3106835,2596.9329
3106836,267.49658
3106837,619.5474
3106838,428.61108
3106839,217.75958
3106840,238.42328
3106841,215.93121
3106842,340.1666
3106843,236.17105
3106844,206.88177
3106845,1095.0759
3106846,1710.5166
3106847,861.9423
3106848,87.787445
3106849,231.58539
3106850,208.7828
3106851,214.41055
3106852,227.30646
3106853,238.82031
3106854,265.64688
3106855,281.763
3106856,306.30206
3106857,469.0936
3106858,621.31775
3106859,1932.2687
3106860,444.2378
3106861,230.37411
3106862,291.70123
3106863,274.25754
3106864,204.88101
3106865,440.68173
3106866,6.2361736
3106867,45.50955
3106868,956.1172
3106869,418.78986
3106870,238.69531
3106871,530.03577
3106872,322.71817
3106873,2124.4749
3106874,382.54007
3106875,1559.0883
3106876,305.62918
3106877,234.41537
3106878,1454.1499
3106879,326.8347
3106880,428.98795
3106881,618.9342
3106882,1900.3601
3106883,15.1195965
3106884,321.258
3106885,119.20639
3106886,726.2059
3106887,316.72598
3106888,128.61862
3106889,363.5049
3106890,238.11087
3106891,757.3076
3106892,352.8491
3106893,299.5052
3106894,245.91025
3106895,314.8357
3106896,400.95932
3106897,936.5374
3106898,284.54123
3106899,294.11526
3106900,232.46866
3106901,707.8949
3106902,2625.0146
3106903,693.92975
3106904,143.40634
3106905,1352.171
3106906,760.8244
3106907,381.96005
3106908,1815.7494
3106909,1368.5712
3106910,174.1052
3106911,313.9911
3106912,338.55374
3106913,353.3727
3106914,1564.1268
3106915,388.67438
3106916,236.69919
3106917,1583.4689
3106918,236.6896
3106919,775.3571
3106920,281.64117
3106921,262.60986
3106922,417.2243
3106923,376.7043
3106924,211.51627
3106925,2428.5688
3106926,365.50873
3106927,454.19882
3106928,237.60239
3106929,306.76056
3106930,1386.9739
3106931,464.0981
3106932,267.0615
3106933,232.0108
3106934,235.37134
3106935,559.1907
3106936,300.3395
3106937,74.19571
3106938,154.93384
3106939,301.2775
3106940,166.23666
3106941,1405.6943
3106942,207.88889
3106943,836.9787
3106944,274.0543
3106945,238.98608
3106946,402.0079
3106947,2184.6902
3106948,479.89606
3106949,582.6148
3106950,1173.8801
3106951,593.2941
3106952,359.97665
3106953,314.0633
3106954,378.29578
3106955,1032.9207
3106956,1267.2238
3106957,1321.9291
3106958,918.76965
3106959,93.57034
3106960,207.4595
3106961,2578.3137
3106962,1124.5822
3106963,1626.6495
3106964,256.92447
3106965,2370.593
3106966,224.50528
3106967,216.78314
3106968,244.25485
3106969,219.0968
3106970,552.1601
3106971,218.97327
3106972,215.90689
3106973,1468.324
3106974,269.53528
3106975,1966.6868
3106976,395.591
3106977,457.4221
3106978,278.87717
3106979,2156.745
3106980,858.221
3106981,233.62366
3106982,592.28937
3106983,1771.6454
3106984,112.98764
3106985,762.61835
3106986,220.60034
3106987,543.9551
3106988,440.6848
3106989,1264.2882
3106990,245.50165
3106991,228.69232
3106992,1920.5616
3106993,511.1992
3106994,172.59253
3106995,213.64026
3106996,317.32843
3106997,229.9898
3106998,228.52216
3106999,2077.3262
3107000,576.2482
3107001,1544.8506
3107002,427.5182
3107003,1410.1215
3107004,579.2098
3107005,216.7752
3107006,538.73517
3107007,239.11328
3107008,346.17645
3107009,239.47433
3107010,31.273466
3107011,245.93607
3107012,282.75626
3107013,1271.0413
3107014,237.18555
3107015,243.60074
3107016,237.3226
3107017,406.0609
3107018,241.02762
3107019,248.06573
3107020,585.80493
3107021,238.98392
3107022,242.00027
3107023,235.3675
3107024,568.5806
3107025,167.4281
3107026,500.3781
3107027,2580.6606
3107028,598.95557
3107029,236.35599
3107030,198.10483
3107031,1116.0574
3107032,162.30804
3107033,478.05743
3107034,135.56906
3107035,247.44235
3107036,510.43356
3107037,250.30527
3107038,230.92465
3107039,229.90848
3107040,2193.3374
3107041,249.26886
3107042,584.1897
3107043,287.155
3107044,2552.7434
3107045,499.8042
3107046,464.48157
3107047,366.23288
3107048,401.0824
3107049,267.03433
3107050,2471.2952
3107051,585.2999
3107052,219.25113
3107053,235.3375
3107054,237.89392
3107055,192.64566
3107056,281.8356
3107057,368.61786
3107058,785.2536
3107059,336.4094
3107060,2440.5388
3107061,343.70874
3107062,337.32007
3107063,219.73346
3107064,576.5199
3107065,2094.8027
3107066,252.6466
3107067,271.1482
3107068,238.23721
3107069,329.19818
3107070,320.90936
3107071,244.00882
3107072,883.2384
3107073,234.70892
3107074,237.72128
3107075,826.6911
3107076,237.689
3107077,500.35715
3107078,459.4793
3107079,382.41824
3107080,202.22247
3107081,162.96191
3107082,233.44412
3107083,237.04456
3107084,503.9301
3107085,215.85837
3107086,605.68445
3107087,203.11374
3107088,548.0539
3107089,473.40042
3107090,211.83557
3107091,585.1442
3107092,2064.4788
3107093,440.2824
3107094,392.91055
3107095,246.52805
3107096,1112.1329
3107097,203.44806
3107098,2406.6199
3107099,252.07693
3107100,294.1399
3107101,16.097563
3107102,2480.4336
3107103,574.13855
3107104,235.8858
3107105,759.602
3107106,849.5128
3107107,2404.0547
3107108,157.30173
3107109,243.57748
3107110,284.35266
3107111,100.52042
3107112,202.21912
3107113,378.7353
3107114,426.2945
3107115,2431.6128
3107116,209.06235
3107117,666.5844
3107118,914.7848
3107119,587.2343
3107120,427.23212
3107121,2577.5173
3107122,236.31299
3107123,245.26294
3107124,731.7851
3107125,352.77084
3107126,395.9231
3107127,592.42346
3107128,244.4194
3107129,843.18195
3107130,660.26416
3107131,472.11377
3107132,857.2842
3107133,119.594635
3107134,521.5352
3107135,1423.6019
3107136,611.8104
3107137,2555.234
3107138,218.89456
3107139,56.26791
3107140,750.3174
3107141,2578.1536
3107142,510.50763
3107143,198.58862
3107144,240.65857
3107145,238.88922
3107146,392.55032
3107147,1317.9677
3107148,1088.2139
3107149,1050.977
3107150,372.81198
3107151,1210.3201
3107152,238.80255
3107153,212.9357
3107154,2120.0872
3107155,273.91476
3107156,449.0922
3107157,1233.4053
3107158,627.54645
3107159,153.03152
3107160,238.96857
3107161,200.62695
3107162,1914.4385
3107163,608.8573
3107164,387.07587
3107165,199.84811
3107166,80.785614
3107167,220.78473
3107168,286.82962
3107169,162.88187
3107170,429.33936
3107171,268.11362
3107172,581.24475
3107173,238.76099
3107174,162.92786
3107175,965.63947
3107176,162.13062
3107177,335.72607
3107178,243.9461
3107179,417.39923
3107180,518.5164
3107181,369.46964
3107182,728.2443
3107183,246.6954
3107184,595.1512
3107185,2523.6973
3107186,388.80652
3107187,480.53497
3107188,489.91794
3107189,1923.565
3107190,498.79303
3107191,1554.4052
3107192,586.1845
3107193,229.0795
3107194,2212.5325
3107195,611.63153
3107196,219.3382
3107197,370.34866
3107198,232.4425
3107199,733.6309
3107200,1728.4493
3107201,237.59415
3107202,217.55838
3107203,1028.2283
3107204,457.4142
3107205,272.88568
3107206,350.47354
3107207,134.24045
3107208,240.87921
3107209,321.9987
3107210,275.3291
3107211,580.878
3107212,276.54074
3107213,2189.237
3107214,404.07373
3107215,591.3548
3107216,242.11487
3107217,2570.2026
3107218,425.71964
3107219,2441.7454
3107220,481.45776
3107221,382.4367
3107222,313.53427
3107223,584.73627
3107224,231.7474
3107225,255.3097
3107226,382.1834
3107227,276.97873
3107228,2609.2788
3107229,239.73404
3107230,582.335
3107231,588.89886
3107232,606.2984
3107233,1575.0669
3107234,403.6724
3107235,398.6887
3107236,234.4939
3107237,236.77301
3107238,2258.3616
3107239,482.35873
3107240,236.44379
3107241,239.51822
3107242,201.31735
3107243,1670.9117
3107244,253.7496
3107245,427.305
3107246,299.66608
3107247,575.2048
3107248,260.99228
3107249,288.57043
3107250,1573.019
3107251,243.50055
3107252,245.59769
3107253,230.55841
3107254,223.12534
3107255,176.97086
3107256,847.5675
3107257,222.3917
3107258,245.43454
3107259,241.2276
3107260,192.41159
3107261,374.4487
3107262,1585.0502
3107263,585.36456
3107264,332.10245
3107265,1572.9708
3107266,149.23102
3107267,326.76828
3107268,207.96933
3107269,276.9815
3107270,578.6219
3107271,229.88153
3107272,369.6146
3107273,1882.8949
3107274,1814.1376
3107275,289.49557
3107276,1727.395
3107277,207.6626
3107278,109.36545
3107279,467.11926
3107280,281.2111
3107281,2596.4922
3107282,2148.9485
3107283,47.18423
3107284,1459.1874
3107285,2477.4985
3107286,82.113434
3107287,261.8682
3107288,278.50302
3107289,574.22473
3107290,404.65643
3107291,233.67972
3107292,432.27676
3107293,174.3602
3107294,362.3812
3107295,57.210293
3107296,2576.357
3107297,499.3951
3107298,616.28125
3107299,529.5826
3107300,1587.3599
3107301,160.24197
3107302,455.7788
3107303,285.5108
3107304,209.5759
3107305,516.0219
3107306,373.74493
3107307,193.9042
3107308,281.1712
3107309,296.0316
3107310,235.2609
3107311,571.53577
3107312,281.2262
3107313,208.3865
3107314,606.1183
3107315,624.75934
3107316,349.69116
3107317,813.9829
3107318,593.39594
3107319,2241.0415
3107320,393.1422
3107321,1896.1803
3107322,360.3401
3107323,1980.1532
3107324,238.64679
3107325,231.71301
3107326,2057.2114
3107327,522.5354
3107328,332.36362
3107329,2144.3103
3107330,116.87076
3107331,472.54895
3107332,2334.8289
3107333,284.0086
3107334,226.15155
3107335,2255.7458
3107336,80.4664
3107337,206.99234
3107338,484.99957
3107339,238.1706
3107340,237.26437
3107341,844.6856
3107342,102.93442
3107343,506.73236
3107344,1278.7206
3107345,304.63815
3107346,247.95148
3107347,1344.5026
3107348,2209.3088
3107349,265.96066
3107350,849.2901
3107351,574.9375
3107352,283.1382
3107353,1850.1631
3107354,771.01904
3107355,207.45871
3107356,208.561
3107357,710.2397
3107358,664.8157
3107359,623.564
3107360,654.1084
3107361,380.21475
3107362,206.27188
3107363,35.417263
3107364,232.66425
3107365,236.74222
3107366,241.7269
3107367,519.3406
3107368,572.5981
3107369,299.7841
3107370,49.655727
3107371,280.10712
3107372,2598.1218
3107373,217.93436
3107374,597.6354
3107375,224.52078
3107376,425.66727
3107377,233.19
3107378,1144.702
3107379,333.01123
3107380,242.94864
3107381,320.69507
3107382,244.20456
3107383,445.28516
3107384,1671.7313
3107385,239.37653
3107386,238.83517
3107387,1257.4225
3107388,537.5762
3107389,441.9744
3107390,409.5286
3107391,2382.6614
3107392,382.2872
3107393,2599.4546
3107394,298.88068
3107395,1645.4138
3107396,310.56418
3107397,232.13083
3107398,1634.7214
3107399,615.52826
3107400,335.11075
3107401,207.22049
3107402,711.0958
3107403,389.03345
3107404,1749.1549
3107405,240.38007
3107406,495.36588
3107407,676.77966
3107408,239.45874
3107409,1010.3996
3107410,505.9355
3107411,595.10956
3107412,326.348
3107413,156.72437
3107414,203.40143
3107415,66.44559
3107416,236.49066
3107417,1866.1829
3107418,2634.4937
3107419,401.6805
3107420,281.2207
3107421,271.3808
3107422,409.4088
3107423,215.3346
3107424,314.0552
3107425,2350.7278
3107426,205.68414
3107427,518.92926
3107428,932.7187
3107429,468.38132
3107430,310.08273
3107431,82.07529
3107432,221.87967
3107433,249.14532
3107434,222.66467
3107435,1505.5067
3107436,1433.7207
3107437,240.3823
3107438,2066.5068
3107439,382.80966
3107440,314.79932
3107441,590.1252
3107442,322.25858
3107443,765.87897
3107444,207.26407
3107445,348.4088
3107446,345.5399
3107447,243.10681
3107448,576.3676
3107449,436.57666
3107450,361.24612
3107451,2201.472
3107452,575.3359
3107453,232.21735
3107454,397.82812
3107455,244.52881
3107456,243.21622
3107457,242.68542
3107458,244.93045
3107459,230.30054
3107460,2040.4706
3107461,391.73236
3107462,830.1365
3107463,218.95157
3107464,1840.1897
3107465,121.593475
3107466,308.3472
3107467,218.00858
3107468,231.22595
3107469,224.78555
3107470,216.89246
3107471,220.52301
3107472,1299.1094
3107473,143.02954
3107474,212.31918
3107475,571.34357
3107476,450.9906
3107477,312.22333
3107478,584.498
3107479,1840.695
3107480,644.93036
3107481,244.72144
3107482,294.43225
3107483,1485.4293
3107484,156.24237
3107485,450.9468
3107486,504.84433
3107487,212.77875
3107488,847.3558
3107489,500.28036
3107490,335.89062
3107491,239.1221
3107492,526.7363
3107493,122.86026
3107494,2209.7024
3107495,933.60956
3107496,2192.9612
3107497,219.44183
3107498,2574.4487
3107499,713.6194
3107500,555.5682
3107501,239.11801
3107502,238.66678
3107503,150.42664
3107504,239.39523
3107505,214.74689
3107506,330.43076
3107507,922.1021
3107508,950.25824
3107509,269.27496
3107510,1933.4443
3107511,568.77106
3107512,277.6373
3107513,572.2853
3107514,2269.6658
3107515,230.49997
3107516,201.4206
3107517,255.5859
3107518,756.344
3107519,229.40271
3107520,206.69473
3107521,234.69843
3107522,237.84628
3107523,2307.9077
3107524,220.26993
3107525,520.6098
3107526,132.07257
3107527,220.56421
3107528,1690.1154
3107529,1778.3783
3107530,275.03903
3107531,697.09314
3107532,238.48077
3107533,26.122282
3107534,230.33429
3107535,1082.1575
3107536,293.62762
3107537,581.2154
3107538,256.41934
3107539,227.29376
3107540,1933.5803
3107541,2598.3284
3107542,236.04901
3107543,229.96588
3107544,254.98929
3107545,216.9266
3107546,412.5433
3107547,199.82907
3107548,236.58286
3107549,300.83575
3107550,2015.3907
3107551,641.2056
3107552,517.40283
3107553,1451.4945
3107554,326.77634
3107555,960.4826
3107556,234.03452
3107557,389.08267
3107558,226.7644
3107559,419.45917
3107560,107.7142
3107561,1836.7167
3107562,368.28015
3107563,254.86462
3107564,245.95526
3107565,141.8233
