id,predictions
3130564,399.81226
3130566,181.24649
3130567,241.52658
3130568,245.74432
3130573,217.8736
3130575,1628.3845
3130576,222.2774
3130577,1879.6968
3130582,240.22238
3130583,215.21179
3130588,240.27283
3130589,378.5277
3130590,250.2309
3130591,214.14667
3130592,213.84897
3130593,243.96036
3130595,220.82544
3130596,218.56384
3130598,237.4379
3130599,215.18939
3130600,328.5908
3130601,259.5109
3130602,1810.6461
3130603,120.99924
3130606,665.4126
3130608,2050.989
3130611,1319.2075
3130625,-1.1504842
3130630,1107.5278
3130632,301.48636
3130634,316.1665
3130637,2239.772
3130638,2015.6696
3130640,251.64713
3130642,569.1828
3130646,68.258026
3130649,571.8281
3130651,243.7247
3130653,319.79266
3130654,235.54358
3130655,1958.3474
3130657,203.01257
3130658,215.17963
3130660,379.57498
3130661,298.2452
3130663,240.7739
3130669,227.91202
3130672,202.70288
3130673,276.84814
3130674,559.8287
3130675,409.70404
3130676,204.64728
3130680,416.77322
3130681,565.9923
3130682,345.67566
3130683,41.000027
3130689,1410.0134
3130691,2352.3418
3130692,584.81464
3130693,247.97995
3130695,1592.7588
3130696,144.59842
3130697,237.3645
3130699,2080.6829
3130700,233.62717
3130702,596.40393
3130703,63.27029
3130705,456.1875
3130706,338.1836
3130707,1982.4443
3130708,900.2464
3130711,239.29578
3130716,323.96613
3130717,2597.8977
3130718,327.81067
3130719,515.9924
3130720,1669.4935
3130725,366.31244
3130726,486.34958
3130729,222.85458
3130733,235.87079
3130739,225.92432
3130740,1316.9296
3130743,657.2862
3130744,318.17014
3130745,246.53476
3130746,2440.9326
3130747,265.55707
3130749,230.9284
3130751,694.60626
3130752,253.91425
3130754,572.2197
3130757,258.25443
3130759,295.89493
3130763,1813.9055
3130764,216.51328
3130765,510.89005
3130770,238.71762
3130773,254.46976
3130774,285.99173
3130776,138.9263
3130780,2027.2095
3130781,2109.1194
3130783,268.43918
3130786,349.14
3130787,1213.9833
3130788,236.82697
3130789,744.25037
3130790,224.29904
3130791,584.26587
3130792,275.27167
3130796,247.87656
3130797,1084.364
3130799,547.98505
3130800,236.07294
3130801,238.11151
3130802,2576.3572
3130804,1804.1979
3130807,297.55838
3130808,376.4799
3130809,528.88745
3130813,745.23413
3130814,1710.4203
3130815,2326.927
3130816,1567.6472
3130817,2402.2388
3130818,2116.0422
3130819,125.52005
3130821,727.68195
3130824,1572.3477
3130826,1023.13776
3130828,2420.1238
3130829,1270.2257
3130830,178.26291
3130833,241.21393
3130836,575.7918
3130838,239.34415
3130839,1500.8892
3130840,340.8178
3130841,240.60382
3130843,243.68271
3130847,1288.9279
3130849,2449.7283
3130850,492.65897
3130851,1063.697
3130853,504.3528
3130854,334.45667
3130859,665.2997
3130862,17.438078
3130863,222.63431
3130864,240.94589
3130865,282.62717
3130868,238.1128
3130870,867.442
3130871,585.56433
3130872,332.26743
3130873,242.03723
3130874,222.7085
3130875,855.98865
3130877,494.4043
3130878,240.98242
3130879,252.32147
3130881,602.1785
3130882,2347.4646
3130883,1529.7909
3130884,320.31805
3130885,202.74005
3130886,510.49658
3130887,2102.6091
3130888,308.04745
3130889,1560.7515
3130890,202.75204
3130893,423.4696
3130896,2590.2434
3130897,2277.967
3130898,385.99463
3130900,222.54361
3130904,748.499
3130905,472.46567
3130910,296.16727
3130911,2135.1177
3130913,917.422
3130914,1053.2043
3130915,266.27377
3130916,270.66885
3130918,222.68979
3130920,401.81158
3130924,2399.5981
3130925,238.6128
3130926,1694.6971
3130928,252.08383
3130929,201.7598
3130930,244.48395
3130931,2396.3845
3130932,132.19116
3130934,239.42706
3130940,1570.0797
3130942,234.74362
3130943,281.04773
3130945,2596.6157
3130946,719.77606
3130947,2169.3105
3130949,671.0356
3130951,205.49191
3130954,235.85406
3130956,265.26346
3130957,346.01007
3130958,213.22229
3130959,371.17493
3130960,505.04874
3130961,232.74582
3130962,42.00558
3130963,593.0361
3130964,2331.195
3130965,275.4508
3130966,853.0734
3130971,245.81583
3130972,2297.2239
3130973,204.22073
3130974,427.81747
3130976,1604.4067
3130977,338.09082
3130978,227.04099
3130981,344.1279
3130982,392.59732
3130988,490.00888
3130989,265.16855
3130990,491.86237
3130991,990.45575
3130994,168.56119
3130995,215.2457
3130996,1253.867
3130997,237.42877
3130998,2067.8184
3130999,220.10217
3131005,229.31442
3131007,673.1818
3131008,1644.5955
3131009,254.01596
3131012,594.57666
3131013,495.00256
3131014,283.06564
3131017,205.21844
3131018,221.53952
3131019,237.75375
3131020,278.05798
3131021,60.647976
3131022,1825.7987
3131024,2308.0974
3131025,344.5203
3131027,309.59103
3131029,221.62372
3131032,209.28635
3131033,566.5809
3131034,336.7181
3131037,1292.3447
3131038,215.49893
3131039,471.63443
3131041,668.681
3131042,473.89667
3131043,202.30075
3131045,200.1889
3131046,284.1486
3131048,1149.0577
3131049,156.79794
3131050,2333.6943
3131051,423.71918
3131053,1563.6406
3131056,334.60495
3131058,251.42365
3131059,229.65787
3131060,1019.95215
3131061,2167.1514
3131062,22.72476
3131063,216.49863
3131065,100.75009
3131066,598.0118
3131067,333.10632
3131068,964.7733
3131069,237.57071
3131073,86.79013
3131074,241.62143
3131075,1433.4779
3131079,214.41791
3131081,214.83386
3131083,1333.2478
3131084,232.84122
3131085,218.92352
3131087,211.35764
3131088,235.5239
3131090,2098.0393
3131092,2633.3186
3131094,496.93698
3131099,586.9514
3131101,317.80725
3131104,396.04276
3131105,1897.0123
3131108,2587.2798
3131111,242.12183
3131113,556.1287
3131115,294.7548
3131118,2289.9614
3131119,294.91092
3131121,417.7158
3131122,425.82593
3131126,546.4732
3131127,320.55716
3131130,261.29446
3131132,563.97723
3131133,274.0976
3131134,303.45816
3131136,858.47015
3131138,406.17773
3131139,454.25452
3131141,580.60986
3131142,323.6488
3131145,371.48932
3131146,40.72897
3131147,2057.2495
3131148,1433.4163
3131149,604.1474
3131150,541.7286
3131151,1180.8376
3131153,2568.62
3131154,238.02658
3131155,204.01083
3131156,94.61368
3131157,583.13245
3131159,209.86185
3131160,572.39435
3131163,581.6385
3131164,2208.5586
3131165,958.32404
3131167,237.92062
3131168,1285.8811
3131169,248.1593
3131170,1041.1401
3131172,378.7149
3131173,204.94641
3131175,143.54163
3131176,759.8038
3131177,559.9026
3131179,201.1731
3131180,316.75543
3131181,308.97162
3131182,623.05774
3131185,190.111
3131186,285.6672
3131188,260.03232
3131191,608.46185
3131192,238.99365
3131193,253.71619
3131195,266.3146
3131196,212.03708
3131197,472.11844
3131201,1888.8094
3131202,243.60388
3131203,727.36194
3131205,314.79807
3131206,2596.1226
3131210,284.42596
3131212,278.94086
3131214,280.0258
3131215,2244.1963
3131216,434.49377
3131217,298.77563
3131218,220.93466
3131220,1173.7935
3131221,445.39725
3131222,206.96805
3131226,582.7301
3131227,1108.7322
3131229,2564.6663
3131231,496.8933
3131232,237.14572
3131233,231.75586
3131234,363.28928
3131235,174.07458
3131236,1110.7035
3131237,160.01822
3131239,235.20804
3131241,129.07962
3131242,225.72208
3131243,258.73422
3131247,1305.9678
3131248,238.96951
3131249,454.11734
3131251,552.8541
3131252,142.35498
3131254,1042.7676
3131257,237.04623
3131258,305.5911
3131259,1615.9908
3131261,678.9839
3131262,236.51495
3131264,325.68253
3131265,331.99747
3131267,521.5523
3131268,1283.0846
3131269,275.16354
3131270,202.52457
3131271,264.80197
3131272,736.5666
3131273,584.2473
3131274,253.57425
3131275,392.04187
3131276,240.366
3131278,250.80951
3131280,2232.9583
3131282,788.9728
3131283,228.96866
3131285,377.56512
3131287,238.29071
3131288,222.9292
3131289,307.22668
3131291,1579.6785
3131294,212.67413
3131295,448.54788
3131296,512.6682
3131297,316.13937
3131300,514.6311
3131301,579.63995
3131302,237.77133
3131304,224.50552
3131306,158.34348
3131309,760.96875
3131311,425.17087
3131314,239.7442
3131317,1095.1432
3131318,545.975
3131320,239.23706
3131323,238.28104
3131325,251.01126
3131326,239.36694
3131328,743.72296
3131330,1723.0903
3131331,460.2138
3131332,306.88342
3131333,236.36911
3131334,230.87692
3131335,697.5466
3131336,243.71735
3131337,240.55182
3131338,2124.2388
3131340,440.69318
3131341,201.06851
3131342,244.52026
3131343,746.48254
3131345,510.5552
3131349,945.35895
3131351,1161.7439
3131352,235.27219
3131355,332.99844
3131356,229.18106
3131357,399.71005
3131358,201.39749
3131359,281.31497
3131360,238.84119
3131362,419.4302
3131367,255.1489
3131368,1146.1769
3131369,319.18582
3131370,2307.8882
3131373,219.89691
3131377,2567.1099
3131378,1061.4657
3131381,1392.2188
3131383,237.20056
3131386,242.44681
3131387,237.91025
3131388,2284.5706
3131391,1380.956
3131392,1593.209
3131395,292.93567
3131398,182.46896
3131399,207.23544
3131400,294.7956
3131401,230.77289
3131402,237.18625
3131403,1654.0012
3131409,590.52344
3131410,275.0846
3131412,153.79965
3131416,550.77075
3131418,842.87006
3131419,240.44525
3131420,258.54028
3131422,596.95233
3131425,2585.5203
3131426,2464.1096
3131427,240.17032
3131428,2600.1528
3131429,217.53903
3131430,589.1659
3131431,238.10193
3131432,213.11682
3131433,278.5009
3131434,236.85553
3131438,307.3658
3131439,834.56396
3131440,2445.3523
3131441,443.1732
3131442,239.03723
3131443,229.82764
3131444,214.68243
3131445,2110.3728
3131448,347.60196
3131449,183.62067
3131450,204.13303
3131454,2217.8962
3131455,315.01166
3131456,228.14505
3131457,376.67587
3131458,2588.3213
3131459,307.62854
3131460,233.39777
3131461,2141.5012
3131462,347.66315
3131463,299.85703
3131464,2119.5781
3131465,232.13657
3131466,517.6285
3131468,526.4806
3131470,254.88031
3131471,146.89273
3131472,358.4371
3131473,237.46701
3131474,1992.0118
3131477,307.77313
3131478,410.0462
3131479,1748.5083
3131480,206.56262
3131485,233.81796
3131486,1287.5387
3131487,210.89279
3131488,297.78555
3131489,236.54639
3131490,236.79077
3131492,172.26147
3131493,2595.5806
3131494,736.1181
3131498,847.28595
3131500,514.772
3131501,201.31726
3131502,276.74817
3131503,2324.2373
3131505,173.86932
3131507,206.20328
3131508,2621.3196
3131509,248.78085
3131510,369.8034
3131512,1160.5778
3131513,1510.3572
3131514,667.6411
3131515,207.98462
3131518,423.81845
3131519,372.70834
3131520,261.94537
3131521,2332.5334
3131523,263.15872
3131525,233.13275
3131526,213.4002
3131527,289.83777
3131530,446.18314
3131535,866.2045
3131536,214.56024
3131538,297.3002
3131539,836.0984
3131540,301.85297
3131541,235.48886
3131542,298.97678
3131543,1558.2432
3131547,961.75934
3131548,420.92
3131549,204.45224
3131550,402.70966
3131551,265.7953
3131555,352.14255
3131556,1736.7684
3131560,537.7014
3131562,141.50873
3131563,829.0117
3131565,240.39758
3131566,484.90262
3131568,237.7763
3131569,525.78723
3131570,184.53049
3131573,408.91434
3131574,235.26257
3131575,855.5911
3131577,309.3014
3131579,690.32336
3131583,304.7319
3131584,474.8443
3131588,395.43372
3131590,240.07492
3131591,498.3804
3131593,1276.3313
3131594,2183.7554
3131595,209.84344
3131596,237.5476
3131598,416.9327
3131601,572.5867
3131603,573.14746
3131605,320.06174
3131606,1000.3376
3131608,235.2649
3131610,313.67828
3131611,240.97452
3131613,711.35913
3131614,365.678
3131616,739.31244
3131619,526.2221
3131621,587.7098
3131623,429.38864
3131625,1948.6846
3131626,2146.9302
3131627,259.61285
3131628,319.9239
3131629,238.41232
3131630,246.38339
3131632,365.46426
3131633,363.5952
3131635,216.19156
3131636,205.80313
3131638,2391.154
3131642,190.66385
3131644,233.97244
3131645,2310.948
3131646,854.5463
3131647,246.23572
3131650,220.35486
3131652,2606.0645
3131653,367.31546
3131654,140.46545
3131655,1620.4437
3131657,283.71185
3131659,356.4574
3131660,367.57535
3131662,390.9414
3131664,712.5552
3131666,489.06915
3131668,237.36896
3131669,303.09418
3131670,716.49347
3131671,343.8102
3131672,277.7239
3131675,224.1312
3131676,213.3995
3131678,964.31946
3131679,1230.7743
3131680,189.82278
3131681,156.71439
3131682,593.6132
3131683,608.81006
3131684,205.65216
3131685,1626.6119
3131686,304.25876
3131687,370.89288
3131689,280.56683
3131690,1086.6587
3131691,258.2191
3131696,197.90189
3131697,215.58698
3131698,208.9006
3131699,1363.4166
3131702,63.220425
3131703,504.62375
3131705,517.71533
3131708,586.2538
3131711,458.1039
3131712,295.84998
3131713,2075.6448
3131714,237.5524
3131716,238.00531
3131717,233.61118
3131723,1793.8718
3131725,207.54202
3131726,1174.2208
3131728,232.89832
3131729,267.6542
3131731,207.49051
3131732,258.09338
3131733,232.72134
3131734,879.56323
3131740,1743.1963
3131741,307.61053
3131743,95.02823
3131744,244.56406
3131746,489.6528
3131749,489.82904
3131752,239.56238
3131755,571.1686
3131757,2130.6682
3131758,548.84564
3131759,238.7573
3131760,326.0438
3131761,244.93127
3131762,90.47269
3131763,230.6503
3131765,1449.4924
3131766,240.32162
3131767,305.8075
3131770,218.52328
3131771,237.4072
3131772,403.0352
3131773,452.18533
3131774,2019.8773
3131775,588.3685
3131776,1958.4264
3131777,501.24194
3131778,226.00946
3131779,217.48499
3131780,60.718166
3131781,442.5876
3131782,363.94388
3131783,288.9065
3131786,602.09894
3131788,1729.7954
3131789,256.58344
3131794,2599.0645
3131797,735.85913
3131801,241.49564
3131802,296.67517
3131803,204.65598
3131804,512.98615
3131805,587.0201
3131807,357.6258
3131808,399.1363
3131809,222.29141
3131811,345.95795
3131812,459.55237
3131813,573.4657
3131815,219.44711
3131816,333.5832
3131817,241.45877
3131819,221.83426
3131823,2592.53
3131824,251.26923
3131825,454.8061
3131828,643.83264
3131833,236.65826
3131834,49.42123
3131835,237.19736
3131836,210.918
3131837,194.60507
3131838,1979.0328
3131839,2040.0441
3131840,247.42563
3131843,233.04047
3131844,319.86353
3131845,349.90192
3131847,282.1864
3131850,322.84528
3131851,284.87576
3131853,2507.417
3131855,496.20023
3131856,2587.4053
3131857,255.24603
3131860,448.66937
3131861,239.64258
3131862,704.7624
3131865,205.33359
3131866,404.58685
3131868,185.91556
3131869,605.9771
3131870,1494.4688
3131872,234.15076
3131875,835.4041
3131876,351.85156
3131878,232.3812
3131880,235.42538
3131881,182.92389
3131884,650.0279
3131887,2022.4824
3131888,320.5747
3131890,584.5293
3131891,238.78488
3131892,225.02008
3131896,185.0062
3131898,868.6092
3131904,336.3827
3131905,1549.3933
3131906,324.2379
3131907,251.78467
3131908,367.9716
3131910,315.18814
3131915,1387.0131
3131916,1620.9243
3131919,1815.7781
3131921,1387.1903
3131922,241.55258
3131923,296.96185
3131925,329.73404
3131928,513.1642
3131930,225.014
3131933,327.99585
3131934,708.69244
3131935,358.10422
3131936,427.1943
3131937,378.3214
3131938,1453.0398
3131939,356.77777
3131948,835.6646
3131954,237.78183
3131955,513.6166
3131957,236.5065
3131958,129.55222
3131960,359.0031
3131961,281.00046
3131962,1704.2599
3131963,23.359343
3131965,118.25986
3131966,2366.0588
3131968,252.67834
3131970,437.9088
3131971,1282.3422
3131973,251.27396
3131974,238.11063
3131976,212.33725
3131979,632.82794
3131980,234.16037
3131981,503.32596
3131982,360.0287
3131985,301.5746
3131989,271.6458
3131993,382.95184
3131995,1160.7958
3131996,1919.0364
3131998,2431.298
3132001,554.3915
3132007,1601.9237
3132008,456.92917
3132010,351.57864
3132011,295.56348
3132012,181.09479
3132015,218.92288
3132018,236.53854
3132019,204.39682
3132022,371.08484
3132024,239.92706
3132025,469.57904
3132026,330.063
3132032,947.37494
3132035,219.85556
3132036,590.8111
3132039,394.80856
3132042,414.6597
3132044,233.68729
3132046,1608.7698
3132047,830.17896
3132050,1128.9786
3132051,2359.624
3132052,271.66772
3132054,801.90576
3132055,181.24744
3132056,288.18228
3132058,253.43872
3132063,234.96857
3132064,229.89783
3132065,275.99545
3132070,246.69327
3132072,2606.2725
3132077,581.0542
3132078,295.8339
3132080,1366.327
3132081,251.42004
3132082,487.04486
3132084,2355.9922
3132086,286.76947
3132089,2574.1716
3132091,151.18741
3132092,225.71793
3132093,1459.8842
3132094,2030.0371
3132095,105.35886
3132096,235.79434
3132097,258.00742
3132098,242.25967
3132099,328.5547
3132100,238.31775
3132101,244.73807
3132102,488.06168
3132103,454.49963
3132105,1625.4933
3132107,244.02496
3132110,238.40427
3132111,2112.7354
3132114,198.00366
3132115,7.007963
3132117,803.4914
3132118,606.6573
3132120,581.73175
3132123,231.14078
3132124,234.93576
3132126,396.1445
3132127,536.4967
3132128,328.63245
3132129,232.91599
3132135,227.43658
3132137,581.8772
3132138,570.84216
3132139,205.70221
3132140,237.97949
3132141,262.50998
3132142,1197.3429
3132146,369.85065
3132151,9.019987
3132154,447.9632
3132155,2311.2349
3132159,2582.7703
3132162,435.4563
3132165,444.41418
3132168,1269.0957
3132169,299.65176
3132173,227.33118
3132175,236.19504
3132177,295.19452
3132178,2133.5347
3132179,391.3557
3132181,234.70859
3132186,268.61008
3132189,2253.8516
3132191,449.66006
3132192,716.466
3132195,580.50085
3132197,257.6172
3132201,496.4122
3132207,281.32928
3132209,233.4714
3132210,265.01172
3132216,414.8005
3132217,947.0128
3132218,1903.9503
3132219,203.14938
3132221,232.94995
3132222,376.49216
3132223,577.13043
3132228,2045.3888
3132229,372.0543
3132230,438.574
3132232,270.19983
3132233,455.6947
3132234,237.81244
3132235,384.71304
3132237,1886.3608
3132240,2168.2932
3132241,238.46808
3132243,465.23163
3132244,2319.9038
3132248,1074.0262
3132252,509.60956
3132253,237.73648
3132254,240.2399
3132256,362.03952
3132257,148.8132
3132261,1037.8148
3132263,287.4216
3132270,271.5811
3132271,195.11548
3132272,260.7436
3132276,2103.3987
3132281,503.71082
3132282,1658.838
3132283,234.74329
3132284,250.39212
3132285,102.816376
3132286,296.08286
3132290,362.40344
3132292,219.60696
3132296,249.73209
3132297,385.82825
3132301,343.4325
3132303,210.63275
3132304,203.91385
3132305,236.67697
3132306,516.83466
3132307,263.93365
3132311,236.60724
3132312,1720.6537
3132313,478.18726
3132316,676.6671
3132318,433.68518
3132319,596.6987
3132320,301.41467
3132321,235.41418
3132322,249.0604
3132324,351.45364
3132329,222.93689
3132330,192.86972
3132331,96.85922
3132334,2664.2026
3132337,455.54144
3132338,2409.976
3132339,562.3996
3132340,422.34137
3132342,207.9176
3132344,1752.2413
3132345,284.53268
3132347,290.74295
3132348,305.55728
3132349,2005.4637
3132351,304.17526
3132352,415.64005
3132355,1314.9974
3132356,127.81998
3132358,188.16498
3132359,1947.1425
3132362,2316.3967
3132367,234.81839
3132368,205.55197
